# index, gene, tax_id, _pos
530,10090,57810,"array([3.11862611, 1.38788632])"
531,9606,840,"array([3.11120476, 1.34999895])"
532,10090,14082,"array([3.14899067, 1.36464796])"
533,10090,18412,"array([3.10538846, 1.34351014])"
534,10090,22030,"array([3.12126336, 1.36359369])"
535,10090,51792,"array([3.11893813, 1.34482242])"
536,10090,69769,"array([3.15881025, 1.37269336])"
537,10090,229658,"array([3.09872328, 1.3622694 ])"
538,9606,842,"array([3.11368675, 1.35560426])"
539,9606,843,"array([3.11622044, 1.35556544])"
540,9606,847,"array([3.11859336, 1.35001057])"
541,10090,19330,"array([3.13515553, 1.39288288])"
542,10090,67139,"array([3.11689969, 1.34415122])"
543,9606,857,"array([3.12021236, 1.35362593])"
544,10090,12166,"array([3.12608005, 1.35109938])"
545,10090,12261,"array([3.12462262, 1.34200061])"
546,10090,12488,"array([3.1197327 , 1.34952609])"
547,10090,14252,"array([3.11137575, 1.35449375])"
548,10090,14786,"array([3.15813493, 1.3525661 ])"
549,10090,16477,"array([3.11954558, 1.33897155])"
550,10090,16525,"array([3.13466878, 1.34761175])"
551,10090,19345,"array([3.12831287, 1.35245349])"
552,10090,20617,"array([3.11563141, 1.38358604])"
553,10090,22088,"array([3.12852086, 1.34415227])"
554,10090,23790,"array([3.11429747, 1.35458638])"
555,10090,50850,"array([3.12774965, 1.34823261])"
556,10090,56334,"array([3.12546765, 1.35293946])"
557,10090,65970,"array([3.11379475, 1.35348909])"
558,10090,67809,"array([3.12507497, 1.35405449])"
559,10090,75608,"array([3.12164793, 1.34498659])"
560,10090,104831,"array([3.1296348 , 1.34695819])"
561,10090,231225,"array([3.14451579, 1.3553746 ])"
562,10090,269523,"array([3.10940664, 1.36790661])"
563,10090,100862175,"array([3.12661305, 1.35283607])"
564,10090,74470,"array([3.10484509, 1.33856465])"
565,9606,862,"array([3.1029759 , 1.34540279])"
566,10090,20658,"array([3.07824544, 1.35443014])"
567,9606,863,"array([3.09883146, 1.33368122])"
568,10090,19084,"array([3.0634991 , 1.30848573])"
569,10090,75580,"array([3.06388982, 1.30707489])"
570,10090,245007,"array([3.06577664, 1.30689315])"
571,10090,12567,"array([3.099765  , 1.32083692])"
572,10090,16842,"array([3.07968734, 1.34013278])"
573,10090,21415,"array([3.08683491, 1.28822663])"
574,10090,14360,"array([3.13899229, 1.35425864])"
575,10090,16195,"array([3.10478586, 1.38471003])"
576,10090,16443,"array([3.08975307, 1.36807964])"
577,10090,16818,"array([3.09983168, 1.34644581])"
578,10090,17444,"array([3.10666819, 1.37043289])"
579,10090,18595,"array([3.1218323 , 1.39449013])"
580,10090,18596,"array([3.11645861, 1.38080458])"
581,10090,18708,"array([3.10255118, 1.3727136 ])"
582,10090,20411,"array([3.13750702, 1.33301692])"
583,10090,27261,"array([3.09447195, 1.37919552])"
584,10090,56289,"array([3.10683258, 1.35079336])"
585,10090,103573,"array([3.11422708, 1.34433452])"
586,9606,868,"array([3.10821743, 1.35796468])"
587,10090,99100,"array([3.11867661, 1.34274479])"
588,9606,873,"array([3.12464971, 1.34418178])"
589,10090,26415,"array([3.12412223, 1.34448639])"
590,9606,887,"array([3.11450299, 1.36985681])"
591,10090,19247,"array([3.09408666, 1.36951328])"
592,9606,889,"array([3.13020417, 1.36081928])"
593,10090,109905,"array([3.1453398 , 1.39414556])"
594,9606,890,"array([3.11119582, 1.33627434])"
595,10090,11350,"array([3.09661909, 1.35672136])"
596,10090,12534,"array([3.10954114, 1.34842136])"
597,10090,56045,"array([3.09455494, 1.35064857])"
598,10090,57441,"array([3.08898449, 1.32141078])"
599,10090,107995,"array([3.11847721, 1.32897178])"
600,10090,23971,"array([3.12007421, 1.33143925])"
601,10090,52717,"array([3.11503313, 1.32538247])"
602,10090,105988,"array([3.10625202, 1.33430145])"
603,9606,892,"array([3.10698412, 1.33921001])"
604,10090,66999,"array([3.10971499, 1.32535839])"
605,9606,898,"array([3.11159991, 1.3442025 ])"
606,10090,12313,"array([3.08858421, 1.37791713])"
607,10090,12576,"array([3.13582198, 1.3565231 ])"
608,10090,20371,"array([3.15030207, 1.34880876])"
609,10090,27401,"array([3.10126027, 1.32111236])"
610,9606,904,"array([3.11274243, 1.33624744])"
611,10090,13132,"array([3.12671795, 1.34735519])"
612,10090,14463,"array([3.11702606, 1.31484881])"
613,10090,17355,"array([3.11780728, 1.32081782])"
614,10090,64144,"array([3.11332414, 1.32157495])"
615,10090,66489,"array([3.11939975, 1.33949984])"
616,10090,107951,"array([3.10338431, 1.31242658])"
617,10090,114642,"array([3.11245422, 1.31076809])"
618,10090,208266,"array([3.10415166, 1.30644286])"
619,10090,328572,"array([3.10462539, 1.31801925])"
620,10090,100038991,"array([3.11825244, 1.33973916])"
621,9606,905,"array([3.11672349, 1.32556527])"
622,9606,908,"array([3.11495541, 1.34422386])"
623,10090,12461,"array([3.11151682, 1.35730084])"
624,10090,12462,"array([3.11319813, 1.35639104])"
625,10090,12464,"array([3.1073034 , 1.35053454])"
626,10090,12468,"array([3.10648551, 1.36230646])"
627,10090,12469,"array([3.10776634, 1.35662367])"
628,10090,14688,"array([3.11619156, 1.3672546 ])"
629,10090,15194,"array([3.12236762, 1.35662549])"
630,10090,16565,"array([3.13449667, 1.34096659])"
631,10090,16706,"array([3.11952584, 1.34149517])"
632,10090,17997,"array([3.11332784, 1.34530604])"
633,10090,19052,"array([3.11383101, 1.33584995])"
634,10090,22144,"array([3.12085065, 1.34470413])"
635,10090,22147,"array([3.12255565, 1.34389248])"
636,10090,56420,"array([3.10815705, 1.33317626])"
637,10090,66317,"array([3.10751248, 1.32867902])"
638,10090,67561,"array([3.10630306, 1.35601063])"
639,10090,67857,"array([3.12804943, 1.33761008])"
640,10090,68653,"array([3.12258721, 1.35177691])"
641,10090,71924,"array([3.11412152, 1.33336168])"
642,10090,76843,"array([3.10405514, 1.33206659])"
643,10090,94186,"array([3.1030312 , 1.35121055])"
644,10090,103733,"array([3.12332002, 1.34038275])"
645,10090,108000,"array([3.11455045, 1.32385579])"
646,10090,213539,"array([3.11646646, 1.3363772 ])"
647,10090,226977,"array([3.11193658, 1.36084015])"
648,10090,268980,"array([3.09952085, 1.35108121])"
649,9606,914,"array([3.10405406, 1.35997915])"
650,10090,234577,"array([3.06151412, 1.36918105])"
651,9606,919,"array([3.11778266, 1.35345165])"
652,10090,12775,"array([3.16356846, 1.36432236])"
653,9606,920,"array([3.12189136, 1.35415246])"
654,10090,14960,"array([3.14852207, 1.32821885])"
655,10090,14961,"array([3.14702526, 1.39207219])"
656,9606,923,"array([3.13578096, 1.35996982])"
657,10090,53378,"array([3.16000649, 1.37246833])"
658,9606,940,"array([3.11199126, 1.37007777])"
659,10090,14784,"array([3.10111901, 1.37042963])"
660,9606,943,"array([3.12295201, 1.33917184])"
661,10090,22029,"array([3.13947724, 1.34341717])"
662,9606,948,"array([3.123816  , 1.36602487])"
663,10090,69253,"array([3.12597376, 1.35591383])"
664,9606,950,"array([3.1227224 , 1.34611591])"
665,10090,14466,"array([3.09586788, 1.30611634])"
666,9606,958,"array([3.12370787, 1.35759963])"
667,10090,11796,"array([3.15091391, 1.39344316])"
668,10090,22031,"array([3.13388986, 1.33179902])"
669,10090,229603,"array([3.10682721, 1.38189872])"
670,9606,960,"array([3.11997685, 1.35197122])"
671,10090,14251,"array([3.11814142, 1.35794701])"
672,10090,17886,"array([3.11431615, 1.3518107 ])"
673,10090,50875,"array([3.11276852, 1.3575897 ])"
674,10090,70405,"array([3.11393649, 1.35308816])"
675,10090,77579,"array([3.11353126, 1.35288582])"
676,10090,286940,"array([3.11562801, 1.35496702])"
677,9606,966,"array([3.12344122, 1.35750351])"
678,10090,19046,"array([3.11563025, 1.35286901])"
679,10090,22003,"array([3.11550179, 1.35596124])"
680,9606,967,"array([3.13425854, 1.36660331])"
681,10090,11704,"array([3.15743743, 1.39210935])"
682,10090,13801,"array([3.15799737, 1.39087608])"
683,9606,975,"array([3.12270554, 1.35091239])"
684,10090,66889,"array([3.13083941, 1.39588738])"
685,9606,976,"array([3.13039853, 1.3581772 ])"
686,10090,26965,"array([3.10396916, 1.35022877])"
687,10090,66661,"array([3.12011252, 1.33640495])"
688,10090,12211,"array([3.09819242, 1.36434477])"
689,10090,13191,"array([3.1078162 , 1.35993214])"
690,10090,15364,"array([3.10722348, 1.31570631])"
691,10090,15951,"array([3.09855055, 1.32023023])"
692,10090,19401,"array([3.08926959, 1.35480799])"
693,10090,26936,"array([3.09391497, 1.36837448])"
694,10090,57748,"array([3.1320957 , 1.33713379])"
695,10090,74107,"array([3.11293096, 1.34091574])"
696,10090,107242,"array([3.11089043, 1.34135626])"
697,9606,984,"array([3.11292189, 1.33541743])"
698,10090,16580,"array([3.1118911 , 1.33106716])"
699,10090,68183,"array([3.11726404, 1.32944995])"
700,10090,100502766,"array([3.10919112, 1.3335506 ])"
701,9606,988,"array([3.11485807, 1.34171691])"
702,10090,56526,"array([3.12744685, 1.34659045])"
703,10090,66354,"array([3.11661267, 1.33352583])"
704,10090,66642,"array([3.11577514, 1.3619602 ])"
705,10090,66877,"array([3.11749403, 1.32268578])"
706,10090,68734,"array([3.108047  , 1.32610092])"
707,10090,71702,"array([3.10475465, 1.32810655])"
708,10090,72654,"array([3.11963045, 1.32476536])"
709,10090,83493,"array([3.13468819, 1.33370628])"
710,10090,192159,"array([3.11643647, 1.32890567])"
711,9606,989,"array([3.11566815, 1.34642296])"
712,10090,18000,"array([3.13483178, 1.33961282])"
713,10090,52398,"array([3.09661665, 1.34645971])"
714,10090,53860,"array([3.12601368, 1.35499782])"
715,9606,990,"array([3.11594306, 1.34876618])"
716,10090,23834,"array([3.12814126, 1.3359856 ])"
717,9606,991,"array([3.11265614, 1.33808164])"
718,10090,12006,"array([3.09306942, 1.31699805])"
719,10090,12235,"array([3.11167163, 1.33769852])"
720,10090,12236,"array([3.1143566 , 1.33208207])"
721,10090,17222,"array([3.11170957, 1.31752535])"
722,10090,52563,"array([3.12273202, 1.33363218])"
723,10090,56150,"array([3.11921167, 1.34105747])"
724,10090,59008,"array([3.10961613, 1.32199042])"
725,10090,64383,"array([3.0933999 , 1.34351872])"
726,10090,66440,"array([3.12223701, 1.33542252])"
727,10090,69010,"array([3.13018064, 1.33956693])"
728,10090,69957,"array([3.12373305, 1.34119085])"
729,10090,99152,"array([3.12308738, 1.3290388 ])"
730,10090,217232,"array([3.09609667, 1.31297568])"
731,10090,225745,"array([3.11752476, 1.35740492])"
732,10090,668450,"array([3.11350675, 1.32014248])"
733,9606,994,"array([3.10517077, 1.34931862])"
734,10090,12531,"array([3.06163748, 1.34080857])"
735,9606,995,"array([3.11004717, 1.35191756])"
736,9606,996,"array([3.11364717, 1.33778623])"
737,10090,18005,"array([3.11455254, 1.35147855])"
738,10090,19060,"array([3.12505092, 1.31131103])"
739,10090,19344,"array([3.11911217, 1.35384029])"
740,10090,55982,"array([3.11778006, 1.32385607])"
741,9606,997,"array([3.12023708, 1.34577036])"
742,10090,19373,"array([3.1222158 , 1.36527489])"
743,10090,11461,"array([3.11444375, 1.35357791])"
744,10090,12540,"array([3.09025209, 1.36857451])"
745,10090,16709,"array([3.12895445, 1.34157608])"
746,10090,17207,"array([3.15425141, 1.34380909])"
747,10090,18479,"array([3.09194251, 1.36697164])"
748,10090,18481,"array([3.11730104, 1.38548   ])"
749,10090,19877,"array([3.1217595 , 1.33241209])"
750,10090,54126,"array([3.10740864, 1.3190254 ])"
751,10090,56349,"array([3.11300749, 1.38144546])"
752,10090,56419,"array([3.10533234, 1.3769506 ])"
753,10090,56513,"array([3.09580317, 1.36627942])"
754,10090,58220,"array([3.13630635, 1.34203322])"
755,10090,404710,"array([3.1096043 , 1.36735717])"
756,9606,999,"array([3.11665548, 1.34930088])"
757,10090,11352,"array([3.08267018, 1.33277823])"
758,10090,104836,"array([3.10901518, 1.36232711])"
759,9606,1003,"array([3.11985483, 1.35453809])"
760,10090,12388,"array([3.11528485, 1.38115051])"
761,9606,1008,"array([3.09042388, 1.36011579])"
762,10090,12550,"array([3.11285842, 1.36093107])"
763,9606,1013,"array([3.11211463, 1.36783121])"
764,10090,12387,"array([3.099398  , 1.35047129])"
765,9606,1017,"array([3.11451853, 1.34265431])"
766,10090,12428,"array([3.07608431, 1.31745348])"
767,10090,13559,"array([3.09638319, 1.30972893])"
768,10090,17246,"array([3.11795779, 1.33253953])"
769,10090,17865,"array([3.08145738, 1.3220231 ])"
770,10090,19645,"array([3.08417235, 1.34252262])"
771,9606,1019,"array([3.11296796, 1.34258314])"
772,10090,14534,"array([3.11195987, 1.31483369])"
773,10090,751865,"array([3.10496201, 1.33332969])"
774,9606,1020,"array([3.11658686, 1.34797092])"
775,10090,17762,"array([3.10862781, 1.38233111])"
776,10090,71954,"array([3.14977356, 1.33505647])"
777,9606,1021,"array([3.10717214, 1.34305775])"
778,10090,12581,"array([3.06822928, 1.32015625])"
779,9606,1024,"array([3.11471144, 1.33711671])"
780,10090,20933,"array([3.11440087, 1.32290912])"
781,10090,57874,"array([3.12114324, 1.3437056 ])"
782,10090,71472,"array([3.1300462 , 1.33927725])"
783,9606,1026,"array([3.11219954, 1.34467634])"
784,10090,18538,"array([3.11747398, 1.35310013])"
785,9606,1027,"array([3.10897716, 1.3433792 ])"
786,10090,12566,"array([3.09220338, 1.32367105])"
787,10090,16211,"array([3.09726769, 1.32912003])"
788,10090,16452,"array([3.10572647, 1.3678923 ])"
789,10090,22190,"array([3.1083756 , 1.37681556])"
790,10090,23988,"array([3.0820191 , 1.35673393])"
791,9606,1028,"array([3.1083533 , 1.33016766])"
792,9606,1029,"array([3.11509749, 1.34338606])"
793,10090,12053,"array([3.08584585, 1.31825366])"
794,10090,20595,"array([3.12191165, 1.34805721])"
795,10090,22154,"array([3.10958664, 1.36277378])"
796,10090,56086,"array([3.11405252, 1.33032881])"
797,10090,71885,"array([3.12749105, 1.32000768])"
798,10090,97243,"array([3.1234382 , 1.32959598])"
799,10090,328580,"array([3.10647383, 1.32402764])"
800,10090,671392,"array([3.11436298, 1.32970003])"
801,9606,1047,"array([3.13543057, 1.34982986])"
802,10090,237868,"array([3.14757036, 1.3539627 ])"
803,9606,1050,"array([3.10933323, 1.33719774])"
804,10090,50754,"array([3.11017919, 1.37593422])"
805,9606,1059,"array([3.10745547, 1.33596492])"
806,10090,12412,"array([3.11513646, 1.33924782])"
807,10090,229841,"array([3.10992343, 1.34887612])"
808,9606,1060,"array([3.10857192, 1.33305161])"
809,10090,26886,"array([3.11265022, 1.32578558])"
810,10090,73804,"array([3.13611657, 1.33791705])"
811,9606,1062,"array([3.10884952, 1.33749977])"
812,10090,17187,"array([3.11265387, 1.34170028])"
813,9606,1063,"array([3.11717929, 1.34595767])"
814,10090,18472,"array([3.11262394, 1.35420605])"
815,10090,27223,"array([3.12534123, 1.33051856])"
816,10090,56376,"array([3.10257601, 1.35268096])"
817,10090,68549,"array([3.12151716, 1.34068594])"
818,10090,286942,"array([3.12613227, 1.33628814])"
819,9606,1069,"array([3.11725098, 1.33935265])"
820,10090,12189,"array([3.11117451, 1.3574162 ])"
821,10090,18458,"array([3.10179856, 1.35338322])"
822,10090,22404,"array([3.12167976, 1.32627003])"
823,10090,26370,"array([3.10259297, 1.34637275])"
824,10090,381644,"array([3.11430559, 1.33770614])"
825,9606,1070,"array([3.11564258, 1.336965  ])"
826,9606,1072,"array([3.11737284, 1.34977748])"
827,10090,17913,"array([3.10970639, 1.35249402])"
828,10090,228071,"array([3.08508402, 1.33354759])"
829,9606,1073,"array([3.12020135, 1.35282688])"
830,10090,68581,"array([3.12287513, 1.34975253])"
831,9606,1075,"array([3.12539582, 1.34768908])"
832,10090,53598,"array([3.11018106, 1.34192547])"
833,10090,319757,"array([3.10880413, 1.32972368])"
834,10090,11764,"array([3.09886956, 1.37327676])"
835,10090,11807,"array([3.14376756, 1.38171012])"
836,10090,11843,"array([3.1387214 , 1.39769969])"
837,10090,11964,"array([3.10162273, 1.39287839])"
838,10090,11994,"array([3.14629376, 1.39400431])"
839,10090,12321,"array([3.14844095, 1.35027931])"
840,10090,12336,"array([3.13929443, 1.39687626])"
841,10090,12465,"array([3.09930554, 1.37348514])"
842,10090,12539,"array([3.13142927, 1.33752507])"
843,10090,12632,"array([3.10660444, 1.3881346 ])"
844,10090,12638,"array([3.13652511, 1.39889114])"
845,10090,12751,"array([3.15748374, 1.38375266])"
846,10090,12934,"array([3.11170663, 1.38041808])"
847,10090,14133,"array([3.13482785, 1.39916258])"
848,10090,14232,"array([3.16489591, 1.3611082 ])"
849,10090,14694,"array([3.08337123, 1.33595115])"
850,10090,14828,"array([3.10137603, 1.36964203])"
851,10090,15505,"array([3.12212434, 1.35303698])"
852,10090,15516,"array([3.09724183, 1.36961853])"
853,10090,15526,"array([3.10027496, 1.37234127])"
854,10090,16593,"array([3.13498801, 1.34342669])"
855,10090,16905,"array([3.11023253, 1.36916904])"
856,10090,17758,"array([3.09246916, 1.3756135 ])"
857,10090,18537,"array([3.12327492, 1.38891733])"
858,10090,18584,"array([3.15003783, 1.39134507])"
859,10090,19053,"array([3.12964485, 1.39191822])"
860,10090,19166,"array([3.14647488, 1.35353966])"
861,10090,19170,"array([3.16591674, 1.35978709])"
862,10090,19182,"array([3.07883454, 1.35510577])"
863,10090,19672,"array([3.16382764, 1.36944375])"
864,10090,20174,"array([3.11016025, 1.33075608])"
865,10090,20200,"array([3.12270755, 1.38812538])"
866,10090,20867,"array([3.08799117, 1.38021491])"
867,10090,21454,"array([3.10001632, 1.37369829])"
868,10090,21872,"array([3.09804702, 1.3747874 ])"
869,10090,22187,"array([3.09086376, 1.3520018 ])"
870,10090,24050,"array([3.11469077, 1.38676589])"
871,10090,24068,"array([3.1630454 , 1.37152679])"
872,10090,26442,"array([3.13455972, 1.38980761])"
873,10090,26446,"array([3.12888857, 1.40070172])"
874,10090,26611,"array([3.10131639, 1.38424431])"
875,10090,26941,"array([3.1485458 , 1.38763622])"
876,10090,27428,"array([3.14303157, 1.39604868])"
877,10090,29810,"array([3.08162866, 1.36570966])"
878,10090,53313,"array([3.15292355, 1.38752206])"
879,10090,53421,"array([3.14755966, 1.3910347 ])"
880,10090,53872,"array([3.0787575 , 1.36602758])"
881,10090,56191,"array([3.14646851, 1.39318735])"
882,10090,56351,"array([3.13047792, 1.3918952 ])"
883,10090,56505,"array([3.11224047, 1.33417503])"
884,10090,59020,"array([3.15377975, 1.38565819])"
885,10090,59069,"array([3.11613468, 1.39493609])"
886,10090,66736,"array([3.15274455, 1.3893616 ])"
887,10090,72199,"array([3.15029899, 1.35036201])"
888,10090,78889,"array([3.12444878, 1.32179682])"
889,10090,80890,"array([3.14450767, 1.39463005])"
890,10090,83556,"array([3.16390678, 1.37053511])"
891,10090,83945,"array([3.09423176, 1.38285451])"
892,10090,110750,"array([3.09478242, 1.38152333])"
893,10090,100043508,"array([3.11946815, 1.3934371 ])"
894,9606,1104,"array([3.11612224, 1.34003141])"
895,10090,19385,"array([3.12080975, 1.36223139])"
896,10090,19386,"array([3.12479577, 1.34285438])"
897,10090,22196,"array([3.12215631, 1.33385181])"
898,10090,103468,"array([3.12674169, 1.3376721 ])"
899,10090,269966,"array([3.12764973, 1.33476459])"
