# source, target, MasterNetID, Rank, Interaction_type, Exp_Direct, Exp_Indirect, TaxID_interolog, Source_databases, Reference, Reference_type, Count_direct, Count_indirect, Count_paper, Source_Interolog, Comment
409,771,SP_PPI2352692,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
409,2432,SP_PPI2352693,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
409,2217,SP_PPI2352694,moderate,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
409,2444,SP_PPI2352695,moderate,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
409,1218,SP_PPI2352697,moderate,ppi,,,,PomBase,8635463,PMID,0,0,1,,NULL
409,1231,SP_PPI2352698,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
409,798,SP_PPI2352699,moderate,ppi,,MI:0401,,BioGrid;mentha,26167880,PMID,0,1,1,,NULL
410,759,SP_PPI2352893,low,ppi,,MI:0943,,BioGrid;mentha,21652630,PMID,0,1,1,,NULL
410,1268,SP_PPI2352894,low,ppi,,MI:0943,,BioGrid;mentha,23213482,PMID,0,1,1,,NULL
411,2199,SP_PPI2366765,high,ppi,,MI:0025;MI:0004,,BioGrid;IntAct;mentha,10588653,PMID,0,2,3,,NULL
411,2201,SP_PPI2366767,high,ppi,,MI:0004,,IntAct;mentha,15157891,PMID,0,1,2,,NULL
411,999,SP_PPI2366768,low,ppi,,MI:0046,,BioGrid;mentha,22144913,PMID,0,1,1,,NULL
411,905,SP_PPI2366769,high,ppi,MI:0397;MI:0018,,,mentha;IntAct;BioGrid,23695164,PMID,2,0,2,,NULL
411,505,SP_PPI2366770,high,ppi,,MI:0004,,IntAct;mentha,15157891,PMID,0,1,2,,NULL
411,3023,SP_PPI2366771,moderate,ppi,,MI:0113,,BioGrid;mentha,20517925,PMID,0,1,1,,NULL
411,2202,SP_PPI2366772,high,ppi,,MI:0004,,IntAct;mentha,15157891,PMID,0,1,2,,NULL
411,2095,SP_PPI2366773,high,ppi,,MI:0004,,IntAct;mentha,15157891,PMID,0,1,2,,NULL
411,2205,SP_PPI2366774,high,ppi,MI:0055,MI:0025;MI:0314;MI:0004,,BioGrid;IntAct;mentha,18640983,PMID,1,3,7,,NULL
411,1916,SP_PPI2366775,low,ppi,,MI:0943,,BioGrid;mentha,24798735,PMID,0,1,1,,NULL
411,2118,SP_PPI2366776,low,ppi,,MI:0046,,BioGrid;mentha,22144913,PMID,0,1,1,,NULL
411,2206,SP_PPI2366777,high,ppi,,MI:0314;MI:0096,,BioGrid;IntAct;mentha,16087707,PMID,0,2,3,,NULL
411,2726,SP_PPI_3444354,low,ppi,,MI:0314,,BioGrid,30471998,PMID,0,1,1,,NULL
412,790,SP_PPI2356525,low,ppi,,,,PomBase,26412298,PMID,0,0,1,,NULL
412,791,SP_PPI2356526,moderate,ppi,,,,PomBase,26412298,PMID,0,0,1,,NULL
412,792,SP_PPI2356527,low,ppi,,,,PomBase,26412298,PMID,0,0,1,,NULL
412,602,SP_PPI2356528,low,ppi,,,,PomBase,26412298,PMID,0,0,1,,NULL
412,1096,SP_PPI2356529,moderate,ppi,,MI:0046,,BioGrid;mentha,24081329,PMID,0,1,1,,NULL
412,836,SP_PPI2356530,low,ppi,,MI:0943,,BioGrid;mentha,26152728,PMID,0,1,1,,NULL
412,773,SP_PPI2356531,low,ppi,MI:0225,,,IntAct,24210919,PMID,1,0,1,,NULL
412,776,SP_PPI2356532,low,ppi,MI:0225,,,IntAct,24210919,PMID,1,0,1,,NULL
413,1300,SP_PPI2357572,low,ppi,,MI:0029,,IntAct;mentha,22139357,PMID,0,1,1,,NULL
413,3093,SP_PPI2357573,high,ppi,,MI:0416;MI:0029,,IntAct;mentha,22139357,PMID,0,2,1,,NULL
414,831,SP_PPI2357238,low,ppi,,MI:0046,,BioGrid;mentha,20531409,PMID,0,1,1,,NULL
415,790,SP_PPI2357060,low,ppi,,,,PomBase,26412298,PMID,0,0,1,,NULL
415,763,SP_PPI2357061,low,ppi,,MI:0401,,BioGrid;mentha,26167880,PMID,0,1,1,,NULL
415,791,SP_PPI2357062,low,ppi,,,,PomBase,26412298,PMID,0,0,1,,NULL
415,816,SP_PPI2357063,low,ppi,,MI:0676,,IntAct;mentha,19750511,PMID,0,1,1,,NULL
415,792,SP_PPI2357064,moderate,ppi,,,,PomBase,26412298,PMID,0,0,1,,NULL
415,602,SP_PPI2357065,low,ppi,,,,PomBase,26412298,PMID,0,0,1,,NULL
415,2284,SP_PPI2357066,moderate,ppi,,MI:0943,,BioGrid;mentha,22328580,PMID,0,1,1,,NULL
415,836,SP_PPI2357067,low,ppi,,MI:0943,,BioGrid;mentha,26152728,PMID,0,1,1,,NULL
415,778,SP_PPI2357069,low,ppi,,MI:0943,,BioGrid;mentha,20403971,PMID,0,1,1,,NULL
415,1134,SP_PPI_2459853,low,ppi,,MI:0943,,BioGrid,30355493,PMID,0,1,1,,NULL
415,1443,SP_PPI_3426421,low,ppi,,MI:0943,,BioGrid,30321377,PMID,0,1,1,,NULL
415,1534,SP_PPI_3426919,low,ppi,,MI:0943,,BioGrid,30321377,PMID,0,1,1,,NULL
417,759,SP_PPI2357215,moderate,ppi,,MI:0943,,BioGrid;mentha,21652630,PMID,0,1,1,,NULL
417,1303,SP_PPI2357216,moderate,ppi,,MI:0006,,IntAct;DIP,21481773,PMID,0,1,1,,NULL
417,794,SP_PPI2357217,low,ppi,,MI:0943,,BioGrid;mentha,22540037,PMID,0,1,1,,NULL
417,1384,SP_PPI2357218,moderate,ppi,,MI:0943,,BioGrid;mentha,20976105,PMID,0,1,1,,NULL
417,2599,SP_PPI2357219,high,ppi,MI:0397;MI:0018;MI:0090,,,mentha;BioGrid;IntAct,23695164,PMID,3,0,2,,NULL
417,1582,SP_PPI2357220,high,ppi,,MI:0007;MI:0943,,mentha;BioGrid;IntAct,24768994,PMID,0,2,1,,NULL
417,816,SP_PPI2357221,low,ppi,,MI:0676,,IntAct;mentha,19750511,PMID,0,1,1,,NULL
417,913,SP_PPI2357223,high,ppi,,MI:0943;MI:0113,,BioGrid;mentha,23779158,PMID,0,2,1,,NULL
417,540,SP_PPI_2459865,moderate,ppi,,MI:0943,,BioGrid,25963819,PMID,0,1,1,,NULL
417,1185,SP_PPI_3433404,moderate,ppi,,MI:0046,,BioGrid,29084823,PMID,0,1,1,,NULL
418,794,SP_PPI2357175,low,ppi,,MI:0943,,BioGrid;mentha,22540037,PMID,0,1,1,,NULL
418,792,SP_PPI2357176,low,ppi,,,,PomBase,26412298,PMID,0,0,1,,NULL
418,1385,SP_PPI2357177,low,ppi,,MI:0943,,BioGrid;mentha,19139265,PMID,0,1,1,,NULL
418,936,SP_PPI2357178,low,ppi,,MI:0943,,BioGrid;mentha,21386897,PMID,0,1,1,,NULL
419,794,SP_PPI2357157,low,ppi,,MI:0943,,BioGrid;mentha,22540037,PMID,0,1,1,,NULL
419,2353,SP_PPI_2459858,high,ppi,,MI:0943;MI:0113,,BioGrid,19933844,PMID,0,2,1,,NULL
421,791,SP_PPI2350906,low,ppi,,,,PomBase,26412298,PMID,0,0,1,,NULL
422,794,SP_PPI2352102,low,ppi,,MI:0943,,BioGrid;mentha,22540037,PMID,0,1,1,,NULL
422,2062,SP_PPI_2459361,low,ppi,,MI:0943,,BioGrid,27611590,PMID,0,1,1,,NULL
423,643,SP_PPI2356930,high,ppi,MI:0114,MI:0071;MI:0025;MI:0096;MI:0226,,PomBase;mentha;IntAct;DIP;BioGrid,23912279,PMID,1,4,1,,NULL
423,768,SP_PPI2356931,low,ppi,,MI:0943,,BioGrid;mentha,24713849,PMID,0,1,1,,NULL
424,833,SP_PPI2356884,low,ppi,,MI:0943,,BioGrid;mentha,22119525,PMID,0,1,1,,NULL
424,1134,SP_PPI_2459842,low,ppi,,MI:0943,,BioGrid,30355493,PMID,0,1,1,,NULL
425,1589,SP_PPI2363551,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
425,2062,SP_PPI_2486798,low,ppi,,MI:0943,,BioGrid,27611590,PMID,0,1,1,,NULL
427,764,SP_PPI2354880,moderate,ppi,,MI:0943,,BioGrid;mentha,24713849,PMID,0,1,1,,NULL
427,1096,SP_PPI2354882,moderate,ppi,,MI:0943,,BioGrid;mentha,24081329,PMID,0,1,1,,NULL
427,1097,SP_PPI2354883,moderate,ppi,,MI:0943,,BioGrid;mentha,24818994,PMID,0,1,1,,NULL
427,812,SP_PPI2354884,low,ppi,,MI:0943,,BioGrid;mentha,23297348,PMID,0,1,1,,NULL
427,1443,SP_PPI_3426375,low,ppi,,MI:0943,,BioGrid,30321377,PMID,0,1,1,,NULL
428,1015,SP_PPI2352147,high,ppi,MI:0018;MI:0090,,,BioGrid;mentha,26771498,PMID,2,0,1,,NULL
428,791,SP_PPI2352148,low,ppi,,,,PomBase,26412298,PMID,0,0,1,,NULL
428,1443,SP_PPI_3426299,low,ppi,,MI:0943,,BioGrid,30321377,PMID,0,1,1,,NULL
428,1534,SP_PPI_3427031,moderate,ppi,,MI:0943,,BioGrid,30321377,PMID,0,1,1,,NULL
429,1178,SP_PPI2354923,low,ppi,,MI:0943,,BioGrid;mentha,19371376,PMID,0,1,1,,NULL
429,590,SP_PPI2354925,moderate,ppi,,MI:0943,,BioGrid;mentha,15904532,PMID,0,1,1,,NULL
429,1583,SP_PPI2354926,moderate,ppi,,MI:0943,,BioGrid;mentha,15904532,PMID,0,1,1,,NULL
429,1140,SP_PPI2354929,low,ppi,,MI:0943,,BioGrid;mentha,20603077,PMID,0,1,1,,NULL
429,1036,SP_PPI2354930,low,ppi,,MI:0943,,BioGrid;mentha,20603077,PMID,0,1,1,,NULL
429,507,SP_PPI2354931,moderate,ppi,,MI:0943,,BioGrid;mentha,15904532,PMID,0,1,1,,NULL
431,764,SP_PPI2355153,low,ppi,,MI:0943,,BioGrid;mentha,24713849,PMID,0,1,1,,NULL
431,768,SP_PPI2355154,low,ppi,,MI:0943,,BioGrid;mentha,24713849,PMID,0,1,1,,NULL
431,1096,SP_PPI2355155,moderate,ppi,,MI:0943,,BioGrid;mentha,24081329,PMID,0,1,1,,NULL
431,773,SP_PPI2355156,low,ppi,,MI:0943,,BioGrid;mentha,24713849,PMID,0,1,1,,NULL
431,776,SP_PPI2355157,low,ppi,,MI:0943,,BioGrid;mentha,24713849,PMID,0,1,1,,NULL
431,1101,SP_PPI_2459683,low,ppi,,MI:0943,,BioGrid,28947618,PMID,0,1,1,,NULL
432,759,SP_PPI2355158,moderate,ppi,,MI:0943,,BioGrid;mentha,21652630,PMID,0,1,1,,NULL
432,571,SP_PPI2355159,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
432,836,SP_PPI2355160,low,ppi,,MI:0943,,BioGrid;mentha,26152728,PMID,0,1,1,,NULL
432,778,SP_PPI2355161,low,ppi,,MI:0943,,BioGrid;mentha,20403971,PMID,0,1,1,,NULL
432,2472,SP_PPI_3435343,low,ppi,,MI:0943,,BioGrid,26682798,PMID,0,1,1,,NULL
433,790,SP_PPI2355230,low,ppi,,,,PomBase,26412298,PMID,0,0,1,,NULL
433,1056,SP_PPI2355231,high,ppi,MI:0397;MI:0018,,,mentha;BioGrid;IntAct,23695164,PMID,2,0,2,,NULL
433,2271,SP_PPI2355232,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
433,791,SP_PPI2355233,low,ppi,,,,PomBase,26412298,PMID,0,0,1,,NULL
433,792,SP_PPI2355234,low,ppi,,,,PomBase,26412298,PMID,0,0,1,,NULL
433,602,SP_PPI2355235,low,ppi,,,,PomBase,26412298,PMID,0,0,1,,NULL
