# index, gene, tax_id, _pos
6338,6239,191304,"array([ 8.09650726, 10.65895559])"
6339,6239,24104817,"array([ 8.06404535, 10.69603848])"
6340,6239,24104971,"array([ 8.01414517, 10.69799527])"
6341,6239,266824,"array([ 7.36471082, 10.15686387])"
6342,6239,3564970,"array([ 7.37559066, 10.30306027])"
6343,6239,3565030,"array([ 7.88148619, 10.93919956])"
6344,6239,3565081,"array([ 7.53297883, 10.11767022])"
6345,6239,3565829,"array([ 7.57558694, 10.83232214])"
6346,6239,3565865,"array([ 8.30336663, 10.16871336])"
6347,6239,7040157,"array([ 7.36030732, 10.69407667])"
6348,6239,176472,"array([6.78697232, 8.99475783])"
6349,6239,176485,"array([ 7.96729513, 10.04551892])"
6350,6239,176487,"array([ 8.16797739, 10.12402753])"
6351,6239,176493,"array([6.56058466, 8.85148974])"
6352,6239,177838,"array([ 8.18440919, 10.4269938 ])"
6353,6239,176520,"array([ 8.32843631, 10.38309918])"
6354,6239,176540,"array([ 5.68036831, 11.21702425])"
6355,6239,176562,"array([6.09344954, 9.58764539])"
6356,6239,178170,"array([ 7.24213146, 10.05925833])"
6357,6239,176583,"array([ 5.83574929, 10.34990331])"
6358,6239,176584,"array([7.50404432, 9.84141798])"
6359,6239,176587,"array([6.56294875, 9.22944569])"
6360,6239,176604,"array([ 6.91325609, 10.56667746])"
6361,6239,24104987,"array([ 6.5287947 , 10.90264149])"
6362,6239,176611,"array([ 7.95706927, 10.29952068])"
6363,6239,176615,"array([7.54467425, 9.0738426 ])"
6364,6239,177316,"array([ 6.33295052, 10.67115742])"
6365,6239,181410,"array([7.30517144, 9.57175127])"
6366,6239,3565174,"array([ 5.89200623, 10.20061299])"
6367,6239,183241,"array([ 7.22264572, 10.21451115])"
6368,6239,185707,"array([ 6.849717  , 10.66031167])"
6369,6239,176673,"array([ 8.34716602, 10.24973526])"
6370,6239,176675,"array([ 7.01520152, 11.12696671])"
6371,6239,176684,"array([ 7.83994369, 11.09061984])"
6372,6239,176686,"array([7.75223182, 9.06769488])"
6373,6239,185204,"array([7.35899923, 8.94064039])"
6374,6239,176713,"array([7.76228782, 9.3887843 ])"
6375,6239,176727,"array([ 7.95851422, 10.98194806])"
6376,6239,176748,"array([ 7.00862448, 10.41832524])"
6377,6239,176754,"array([ 7.03214532, 10.05743641])"
6378,6239,176772,"array([7.56450958, 9.89285127])"
6379,6239,176799,"array([ 5.54194667, 10.46680209])"
6380,6239,176801,"array([7.80763386, 9.70122923])"
6381,6239,176803,"array([6.26072162, 8.28514797])"
6382,6239,4927064,"array([ 6.398232  , 10.94280104])"
6383,6239,3565320,"array([5.69566314, 9.28398691])"
6384,6239,176811,"array([ 7.67714186, 10.00383516])"
6385,6239,176826,"array([ 7.22805414, 11.11781928])"
6386,6239,176827,"array([ 7.10664364, 10.94650399])"
6387,6239,176836,"array([ 8.21277512, 10.29756819])"
6388,6239,176839,"array([7.91763087, 9.56437439])"
6389,6239,176852,"array([ 7.63878934, 10.01477478])"
6390,6239,178374,"array([ 6.88528861, 10.71871924])"
6391,6239,176888,"array([ 7.38101287, 11.30082453])"
6392,6239,176903,"array([ 8.22556621, 10.61268067])"
6393,6239,176908,"array([7.70830789, 9.684195  ])"
6394,6239,176929,"array([ 7.50792149, 10.9457051 ])"
6395,6239,176931,"array([ 7.07289233, 10.58854155])"
6396,6239,176947,"array([8.15504462, 9.62063124])"
6397,6239,176953,"array([ 7.95598903, 10.50512272])"
6398,6239,176958,"array([7.2258813 , 9.37628977])"
6399,6239,176978,"array([ 7.03400914, 10.19201312])"
6400,6239,176979,"array([ 7.70228357, 10.32639412])"
6401,6239,182278,"array([ 6.27117914, 11.28305113])"
6402,6239,177028,"array([7.26160647, 9.87779993])"
6403,6239,177032,"array([7.30990386, 8.99232604])"
6404,6239,177043,"array([8.31852265, 9.74145074])"
6405,6239,177051,"array([ 7.97484198, 10.47350369])"
6406,6239,177056,"array([ 7.46771185, 10.04029511])"
6407,6239,177059,"array([ 7.28347233, 10.60883688])"
6408,6239,177061,"array([ 7.45424252, 10.90541958])"
6409,6239,177065,"array([7.80610627, 9.59619471])"
6410,6239,177072,"array([ 7.84783347, 10.06188528])"
6411,6239,178383,"array([7.02574223, 9.65238298])"
6412,6239,177086,"array([ 7.78471975, 10.56987415])"
6413,6239,177089,"array([ 7.61975322, 10.6559216 ])"
6414,6239,177117,"array([ 6.15485998, 11.17879761])"
6415,6239,177506,"array([ 5.80784589, 11.71138186])"
6416,6239,177128,"array([ 6.75295604, 10.30610294])"
6417,6239,177152,"array([ 8.22071549, 10.1120262 ])"
6418,6239,177169,"array([15.12280885, 16.35279962])"
6419,6239,186321,"array([15.02378097, 16.30214859])"
6420,6239,177200,"array([ 8.33974819, 10.01208762])"
6421,6239,177204,"array([7.99692465, 9.2541405 ])"
6422,6239,177224,"array([ 6.93378199, 10.48696979])"
6423,6239,177227,"array([ 8.19340309, 10.39321598])"
6424,6239,177238,"array([8.27999303, 9.54045972])"
6425,6239,181557,"array([5.52796166, 9.33467473])"
6426,6239,182217,"array([ 6.24650835, 11.85959807])"
6427,6239,177292,"array([ 7.71425654, 10.44233462])"
6428,6239,177293,"array([ 7.9269522 , 10.60474778])"
6429,6239,178679,"array([ 7.38235281, 10.16816492])"
6430,6239,177325,"array([7.3300143 , 9.76214294])"
6431,6239,191628,"array([6.93184436, 8.60711283])"
6432,6239,177586,"array([ 6.28802432, 11.11083429])"
6433,6239,180626,"array([7.16676112, 7.92442191])"
6434,6239,3565037,"array([7.06298977, 8.01562811])"
6435,6239,177367,"array([ 7.74019851, 10.29632859])"
6436,6239,177369,"array([ 7.59311082, 10.45257784])"
6437,6239,177390,"array([ 7.64582602, 10.66538336])"
6438,6239,177599,"array([ 7.11201059, 11.0529239 ])"
6439,6239,177738,"array([ 7.45764803, 10.48137789])"
6440,6239,177786,"array([ 7.49399603, 10.00357016])"
6441,6239,177879,"array([7.61697504, 9.69116628])"
6442,6239,177998,"array([ 7.82170053, 10.80740389])"
6443,6239,178096,"array([7.398198  , 9.73728797])"
6444,6239,178141,"array([ 7.82859108, 10.07567432])"
6445,6239,178178,"array([ 7.33110798, 11.09209978])"
6446,6239,178544,"array([7.32184233, 9.87426402])"
6447,6239,178658,"array([7.91230946, 9.79518637])"
6448,6239,178686,"array([ 6.95524796, 10.45035645])"
6449,6239,178733,"array([ 7.23452315, 10.73664769])"
6450,6239,178834,"array([ 7.67319823, 10.27926248])"
6451,6239,178839,"array([ 6.87194411, 11.08727957])"
6452,6239,178847,"array([7.28872247, 9.44184218])"
6453,6239,179064,"array([ 6.48653614, 10.80453019])"
6454,6239,179193,"array([7.08900546, 9.68648737])"
6455,6239,179400,"array([ 7.95388684, 10.37909781])"
6456,6239,179415,"array([ 6.83571425, 11.00129955])"
6457,6239,179500,"array([ 7.58498843, 10.60295329])"
6458,6239,179521,"array([ 7.0085865 , 10.43764974])"
6459,6239,179686,"array([ 7.04236218, 10.44268015])"
6460,6239,179690,"array([ 7.54363695, 10.1661551 ])"
6461,6239,180240,"array([ 6.88931995, 10.87876888])"
6462,6239,180258,"array([ 7.64530999, 10.93594691])"
6463,6239,180307,"array([ 7.61561739, 10.28491587])"
6464,6239,180344,"array([ 7.53894738, 10.47561539])"
6465,6239,180569,"array([ 7.87939052, 10.72419976])"
6466,6239,180578,"array([ 7.40519667, 11.017218  ])"
6467,6239,181283,"array([ 6.76260049, 10.45603872])"
6468,6239,181295,"array([ 7.65642675, 10.54952081])"
6469,6239,181545,"array([ 7.24992586, 10.20728636])"
6470,6239,181649,"array([6.60102364, 9.53196847])"
6471,6239,182456,"array([7.40387766, 9.44930289])"
6472,6239,182509,"array([ 6.98022891, 11.05641089])"
6473,6239,184545,"array([ 7.91470892, 10.65476203])"
6474,6239,185323,"array([ 7.24872501, 10.26087024])"
6475,6239,185962,"array([ 6.91276868, 11.08959477])"
6476,6239,187060,"array([ 6.97853432, 11.12488596])"
6477,6239,187433,"array([ 7.22713971, 10.76614617])"
6478,6239,187904,"array([ 7.69526456, 11.07986592])"
6479,6239,188992,"array([ 8.05922853, 10.30186049])"
6480,6239,189667,"array([7.42617121, 9.62928003])"
6481,6239,190269,"array([ 6.4672992 , 10.23436134])"
6482,6239,190501,"array([ 7.42315229, 10.68459063])"
6483,6239,190786,"array([ 7.74844596, 10.46769922])"
6484,6239,24104659,"array([ 7.80285477, 10.27553417])"
6485,6239,259374,"array([ 6.59202555, 10.57271774])"
6486,6239,259570,"array([ 7.06614116, 11.10212918])"
6487,6239,259582,"array([7.39153824, 9.26438329])"
6488,6239,260106,"array([ 6.89282555, 11.11743588])"
6489,6239,266823,"array([7.16900434, 9.77927615])"
6490,6239,3564830,"array([ 7.90264167, 10.70262388])"
6491,6239,3564910,"array([ 7.39052558, 10.27892145])"
6492,6239,3564941,"array([ 7.83895767, 10.17887229])"
6493,6239,3565141,"array([7.66454189, 9.48926213])"
6494,6239,3565441,"array([ 7.80859243, 10.10623856])"
6495,6239,3565442,"array([7.14505443, 9.89664996])"
6496,6239,3565732,"array([7.68349676, 9.68928279])"
6497,6239,3565801,"array([ 7.51905781, 10.33558054])"
6498,6239,6418727,"array([7.60095054, 9.33821725])"
6499,6239,6418789,"array([ 6.98586582, 11.09485011])"
6500,6239,177377,"array([ 8.26849763, 10.54256465])"
6501,6239,177378,"array([ 7.93018363, 10.76715945])"
6502,6239,177386,"array([ 7.68265423, 10.4689296 ])"
6503,6239,177393,"array([7.64887756, 9.74900275])"
6504,6239,177400,"array([7.26570391, 8.66828598])"
6505,6239,182694,"array([7.4444898 , 8.01343356])"
6506,6239,184757,"array([7.50750162, 8.03510584])"
6507,6239,177407,"array([7.62801187, 9.81768914])"
6508,6239,177416,"array([5.94778149, 9.31317314])"
6509,6239,177464,"array([ 6.69667407, 10.13513114])"
6510,6239,177469,"array([7.65958614, 9.4145691 ])"
6511,6239,177571,"array([ 7.81526556, 10.03176607])"
6512,6239,177576,"array([ 7.72890719, 10.24384762])"
6513,6239,177651,"array([8.34404288, 9.81863731])"
6514,6239,177928,"array([ 7.49235648, 10.65307215])"
6515,6239,177999,"array([7.76662977, 9.51638234])"
6516,6239,178255,"array([7.66563032, 9.26088436])"
6517,6239,178285,"array([7.9815979 , 9.31701843])"
6518,6239,178334,"array([ 7.92244601, 10.14506209])"
6519,6239,178351,"array([8.21193517, 9.51777942])"
6520,6239,178391,"array([ 8.41170794, 10.36382294])"
6521,6239,178446,"array([8.27490109, 9.74479201])"
6522,6239,178872,"array([ 7.43961128, 10.45793127])"
6523,6239,178945,"array([8.07263509, 9.60221348])"
6524,6239,179095,"array([ 7.4578294 , 10.42526611])"
6525,6239,179482,"array([ 7.93310329, 10.28240392])"
6526,6239,179904,"array([ 8.36625178, 10.27983547])"
6527,6239,180022,"array([7.51366851, 9.66402589])"
6528,6239,180290,"array([7.36270251, 9.87530021])"
6529,6239,180573,"array([8.07541144, 9.97713981])"
6530,6239,180583,"array([7.43878546, 9.79576094])"
6531,6239,180723,"array([8.29076801, 9.58504075])"
6532,6239,180993,"array([8.1479686 , 9.46056809])"
6533,6239,180994,"array([ 7.41045105, 10.7295927 ])"
6534,6239,181046,"array([ 8.07491132, 10.05364714])"
6535,6239,181064,"array([ 7.50636074, 10.03826867])"
6536,6239,181238,"array([ 7.80026485, 10.0578495 ])"
6537,6239,181281,"array([7.77366013, 9.58268624])"
6538,6239,181463,"array([8.40942982, 9.98759624])"
6539,6239,181633,"array([ 8.00848008, 10.37476915])"
6540,6239,181673,"array([8.19701299, 9.58022624])"
6541,6239,182043,"array([8.29596875, 9.77313205])"
6542,6239,182127,"array([8.22809041, 9.55182937])"
6543,6239,182893,"array([ 8.04554227, 10.22238324])"
6544,6239,183615,"array([7.75902674, 9.2240493 ])"
6545,6239,184743,"array([ 7.58374663, 10.53486853])"
6546,6239,184767,"array([7.69971218, 9.92829508])"
6547,6239,185668,"array([ 8.23973675, 10.48580651])"
6548,6239,186344,"array([8.01963738, 9.72872538])"
6549,6239,187809,"array([ 7.944558  , 10.00518759])"
6550,6239,189675,"array([ 7.70949075, 10.38237656])"
6551,6239,190461,"array([8.370611  , 9.92203651])"
6552,6239,190551,"array([ 7.5782713 , 10.43056663])"
6553,6239,190888,"array([8.05479012, 9.95529386])"
6554,6239,191344,"array([ 6.86006167, 10.75408623])"
6555,6239,191345,"array([8.27889341, 9.61944435])"
6556,6239,191634,"array([ 7.08106366, 10.41453441])"
6557,6239,191700,"array([ 7.69028611, 10.48914596])"
6558,6239,259559,"array([ 7.44376351, 10.27861172])"
6559,6239,259608,"array([7.63487098, 9.49393625])"
6560,6239,259617,"array([7.66127853, 9.72203488])"
6561,6239,353420,"array([7.71924561, 9.32071533])"
6562,6239,3565257,"array([ 7.85514734, 10.27866565])"
6563,6239,3565578,"array([7.49768971, 9.75910715])"
6564,6239,4363098,"array([ 8.28197745, 10.18838688])"
6565,6239,177494,"array([7.24834124, 8.29492629])"
6566,6239,180458,"array([7.1000515 , 8.97307442])"
6567,6239,177509,"array([ 8.23930834, 10.31823186])"
6568,6239,177513,"array([ 6.14545142, 10.85761202])"
6569,6239,177532,"array([5.97179658, 9.39720435])"
6570,6239,177536,"array([ 7.84997345, 11.12368825])"
6571,6239,177541,"array([ 7.47272446, 11.19430048])"
6572,6239,179052,"array([6.9409897 , 9.06133875])"
6573,6239,177547,"array([8.33523532, 9.30910938])"
6574,6239,177561,"array([7.35890127, 9.60515822])"
6575,6239,179235,"array([4.93482684, 8.67009965])"
6576,6239,3565200,"array([5.02256363, 8.56007074])"
6577,6239,177574,"array([13.50847327, 18.31556379])"
6578,6239,183513,"array([13.62391411, 18.32382643])"
6579,6239,177582,"array([ 7.73837514, 11.14561961])"
6580,6239,181635,"array([ 6.02721602, 11.70013931])"
6581,6239,177594,"array([5.86953543, 8.84396142])"
6582,6239,177597,"array([8.41403861, 9.86047292])"
6583,6239,177613,"array([ 7.84035627, 10.60113267])"
6584,6239,181210,"array([8.19667438, 9.84296388])"
6585,6239,181605,"array([ 7.42129475, 10.56576462])"
6586,6239,177630,"array([6.37278359, 8.8623281 ])"
6587,6239,177642,"array([ 8.07857705, 10.3273397 ])"
6588,6239,177654,"array([ 6.22217386, 10.20293241])"
6589,6239,177668,"array([ 7.71408363, 11.25659008])"
6590,6239,177673,"array([7.78241773, 9.90877307])"
6591,6239,177680,"array([8.2797279 , 9.81397015])"
6592,6239,3565447,"array([6.08134207, 8.62078131])"
6593,6239,177716,"array([ 6.33516247, 11.47306057])"
6594,6239,188421,"array([ 6.49974646, 11.13220847])"
6595,6239,177737,"array([6.96277912, 8.71143452])"
6596,6239,177747,"array([ 8.13386331, 10.50055688])"
6597,6239,177751,"array([ 7.98562589, 10.51446057])"
6598,6239,177760,"array([ 7.05024665, 10.72945517])"
6599,6239,177777,"array([ 8.2790089 , 10.61268087])"
6600,6239,177787,"array([ 7.81821965, 10.15564611])"
6601,6239,177792,"array([ 6.54347537, 10.62974642])"
6602,6239,177795,"array([7.94561096, 9.73085268])"
6603,6239,177814,"array([ 8.27415165, 10.25360173])"
6604,6239,177827,"array([ 5.87335791, 10.3574604 ])"
6605,6239,177830,"array([ 5.80702221, 10.04044098])"
6606,6239,185876,"array([7.38923292, 9.46891621])"
6607,6239,177861,"array([ 7.25898474, 10.92305485])"
6608,6239,177878,"array([ 7.7005642, 10.6779972])"
6609,6239,177887,"array([8.16302243, 9.40500295])"
6610,6239,259720,"array([5.39237232, 8.78085516])"
6611,6239,177892,"array([6.37358434, 8.89931661])"
6612,6239,177902,"array([8.26918352, 9.91391484])"
6613,6239,183210,"array([ 7.76704784, 11.25874103])"
6614,6239,177930,"array([ 7.05217134, 11.24006337])"
6615,6239,177933,"array([6.91614301, 8.70422262])"
6616,6239,186801,"array([ 5.56172473, 10.34891307])"
6617,6239,177971,"array([ 7.65889685, 10.34745464])"
6618,6239,177973,"array([8.27459536, 9.85305443])"
6619,6239,177980,"array([ 7.81009035, 11.1900049 ])"
6620,6239,178000,"array([7.27103865, 8.60080905])"
6621,6239,184211,"array([7.56709379, 9.0481139 ])"
6622,6239,178027,"array([ 8.45760796, 10.43119695])"
6623,6239,178031,"array([ 6.90625491, 10.93307649])"
6624,6239,178037,"array([ 7.78711937, 10.74401417])"
6625,6239,178046,"array([ 7.61457766, 10.23653266])"
6626,6239,179833,"array([7.75229247, 9.60820167])"
6627,6239,190601,"array([7.86029085, 9.65454121])"
6628,6239,190808,"array([ 7.25678512, 10.60816418])"
6629,6239,178073,"array([5.89909456, 9.90537901])"
6630,6239,178086,"array([ 7.16912075, 10.45727949])"
6631,6239,178103,"array([7.49432256, 9.42650266])"
6632,6239,181274,"array([ 5.69620248, 10.48210227])"
6633,6239,178130,"array([ 7.40885489, 10.17589962])"
6634,6239,178140,"array([ 7.16398565, 10.9975908 ])"
6635,6239,178145,"array([ 8.26256861, 10.00608543])"
6636,6239,178148,"array([ 8.09647265, 10.35382763])"
6637,6239,178153,"array([7.30051903, 9.26474594])"
6638,6239,178158,"array([ 7.95972069, 10.80590746])"
6639,6239,178176,"array([ 7.61583997, 10.78925263])"
6640,6239,178185,"array([ 7.38638689, 10.9827749 ])"
6641,6239,178187,"array([ 8.14810925, 10.59827207])"
6642,6239,24104769,"array([6.85494449, 9.75305207])"
6643,6239,178193,"array([8.13009558, 9.42916173])"
6644,6239,178524,"array([7.7166384 , 9.66084447])"
6645,6239,179474,"array([8.34715567, 9.71485109])"
6646,6239,180940,"array([ 7.77947403, 10.00131434])"
6647,6239,181138,"array([8.00156329, 9.88783181])"
6648,6239,181587,"array([ 7.90730351, 10.34424937])"
6649,6239,181596,"array([8.43100146, 9.95640348])"
6650,6239,183779,"array([ 8.31800448, 10.44769483])"
6651,6239,188008,"array([8.1861597 , 9.54117128])"
6652,6239,24104280,"array([8.3144393 , 9.70083623])"
6653,6239,178214,"array([ 8.01365932, 10.34852208])"
6654,6239,178219,"array([ 7.65073868, 11.03170234])"
6655,6239,178231,"array([ 6.60519739, 11.00477805])"
6656,6239,178248,"array([7.96667536, 9.44684716])"
6657,6239,178258,"array([ 5.92940288, 10.36697879])"
6658,6239,179105,"array([ 5.87322344, 10.24246618])"
6659,6239,179313,"array([ 5.95979502, 10.51536296])"
6660,6239,180391,"array([ 5.88729915, 10.68269442])"
6661,6239,180802,"array([6.00521248, 9.41006817])"
6662,6239,181532,"array([5.89123423, 9.60612729])"
6663,6239,185331,"array([5.81412544, 9.9790674 ])"
6664,6239,186807,"array([6.24731129, 9.22518475])"
6665,6239,190915,"array([ 5.87403923, 10.15875978])"
6666,6239,179247,"array([ 7.73160138, 10.38511348])"
6667,6239,180861,"array([8.10269651, 9.53515281])"
6668,6239,180997,"array([7.70408277, 9.76500734])"
6669,6239,181413,"array([7.94587368, 9.1626536 ])"
6670,6239,184190,"array([7.94171446, 9.20406531])"
6671,6239,186714,"array([8.01076539, 9.28779692])"
6672,6239,178277,"array([ 7.24589655, 10.88588598])"
6673,6239,178335,"array([ 7.72011188, 10.93980354])"
6674,6239,178348,"array([8.19586385, 9.25163649])"
6675,6239,178352,"array([ 7.20013593, 10.40326934])"
6676,6239,178360,"array([7.48861738, 9.82705096])"
6677,6239,178960,"array([ 7.76077756, 10.14604235])"
6678,6239,179246,"array([7.6866812 , 9.43726401])"
6679,6239,180101,"array([ 8.2974585 , 10.12949487])"
6680,6239,180126,"array([8.04646741, 9.2741882 ])"
6681,6239,180279,"array([ 7.63127679, 10.33165497])"
6682,6239,180529,"array([8.327012  , 9.65904882])"
6683,6239,180935,"array([7.65611564, 9.89326341])"
6684,6239,181226,"array([7.51026056, 9.45275262])"
6685,6239,181308,"array([ 8.24368843, 10.17067951])"
6686,6239,181639,"array([ 7.91644404, 10.4128178 ])"
6687,6239,183722,"array([8.51101291, 9.9205009 ])"
6688,6239,185134,"array([8.11513818, 9.39421699])"
6689,6239,185194,"array([8.18655066, 9.488436  ])"
6690,6239,185688,"array([8.29112142, 9.65357916])"
6691,6239,186279,"array([ 8.37969535, 10.2284584 ])"
6692,6239,189252,"array([7.97177486, 9.48274937])"
6693,6239,191177,"array([ 7.76476588, 10.80881164])"
6694,6239,3564874,"array([ 7.51834617, 10.29999513])"
6695,6239,178388,"array([ 7.01448786, 10.79340816])"
6696,6239,6418867,"array([ 6.69826311, 11.47264462])"
6697,6239,181882,"array([5.76115716, 9.89154646])"
6698,6239,179163,"array([ 7.82256112, 10.3218949 ])"
6699,6239,180452,"array([8.08646671, 9.06872469])"
6700,6239,178460,"array([7.14229053, 9.61025687])"
6701,6239,178484,"array([8.18254133, 9.62912329])"
6702,6239,178498,"array([13.74219648, 18.33250823])"
6703,6239,178499,"array([ 8.30732513, 10.48608799])"
6704,6239,178504,"array([ 7.02759767, 10.60542253])"
6705,6239,178511,"array([ 8.30530473, 10.31096421])"
6706,6239,178513,"array([7.74318207, 9.67353778])"
6707,6239,178523,"array([ 8.30632479, 10.35700508])"
6708,6239,178540,"array([ 7.03226115, 10.76610296])"
6709,6239,178548,"array([ 7.99375841, 10.99763311])"
6710,6239,178561,"array([7.22626952, 8.48092405])"
6711,6239,178564,"array([ 7.82079588, 10.73470586])"
6712,6239,178712,"array([ 6.42860547, 11.45671891])"
6713,6239,179571,"array([ 6.46717644, 11.53380884])"
6714,6239,179758,"array([ 6.28345573, 11.48577129])"
6715,6239,181099,"array([ 6.47971606, 11.58100134])"
6716,6239,181335,"array([ 7.0628336 , 10.96890731])"
6717,6239,181384,"array([ 6.51265198, 11.5064415 ])"
6718,6239,182925,"array([ 6.52224932, 11.55171881])"
6719,6239,183640,"array([ 6.42074302, 11.54640968])"
6720,6239,184301,"array([ 6.32600295, 11.52454069])"
6721,6239,186755,"array([ 6.52344549, 11.27678178])"
6722,6239,187833,"array([ 6.25076929, 11.45072292])"
6723,6239,188457,"array([ 6.37322193, 11.50807578])"
6724,6239,188633,"array([ 6.36788906, 11.56135089])"
6725,6239,191463,"array([ 6.89744656, 10.99073088])"
6726,6239,260102,"array([ 6.46937283, 11.48357365])"
6727,6239,3565796,"array([ 6.46093299, 11.62853151])"
6728,6239,178854,"array([7.53350323, 9.7436339 ])"
6729,6239,187669,"array([ 8.28996497, 10.58106903])"
6730,6239,191523,"array([ 8.36371388, 10.10594606])"
6731,6239,3565150,"array([ 7.47038353, 10.87918978])"
6732,6239,3896741,"array([ 8.33929987, 10.80706881])"
6733,6239,178710,"array([ 7.47116104, 10.55017634])"
6734,6239,178716,"array([7.32518989, 9.27413515])"
6735,6239,178735,"array([ 7.31461906, 10.07379865])"
6736,6239,178743,"array([ 5.71143954, 10.94141184])"
6737,6239,178746,"array([8.09561051, 9.58265371])"
6738,6239,178747,"array([ 6.90092466, 10.59019527])"
6739,6239,178772,"array([7.57423292, 9.8242895 ])"
6740,6239,178785,"array([ 7.76832341, 11.16991307])"
6741,6239,178787,"array([ 8.03978099, 10.8150305 ])"
6742,6239,178804,"array([ 7.67308553, 10.57261954])"
6743,6239,178805,"array([7.85411206, 9.41289185])"
6744,6239,180415,"array([ 4.66580691, 11.19960012])"
6745,6239,178817,"array([6.52095861, 8.83640574])"
6746,6239,3565545,"array([5.57066598, 9.56791493])"
6747,6239,179026,"array([ 7.7751222, 10.1655571])"
6748,6239,180944,"array([7.81929369, 9.25581664])"
6749,6239,188652,"array([5.38733164, 9.66448095])"
6750,6239,178878,"array([ 8.13487375, 10.08886755])"
6751,6239,178918,"array([ 7.06730061, 10.99995618])"
6752,6239,178931,"array([ 8.2156542 , 10.03331195])"
6753,6239,178955,"array([ 8.11013964, 10.4159586 ])"
6754,6239,178966,"array([ 7.59728966, 10.68415736])"
6755,6239,178975,"array([ 7.86629616, 11.16145328])"
6756,6239,178976,"array([ 6.55833689, -0.61660471])"
6757,6239,189345,"array([ 6.4646098 , -0.67668937])"
6758,6239,184271,"array([ 8.91889561, 10.03624878])"
6759,6239,181488,"array([7.46318786, 9.6205924 ])"
6760,6239,186391,"array([5.80726859, 9.6607301 ])"
6761,6239,179036,"array([ 8.15574861, 10.63775793])"
6762,6239,179056,"array([ 7.58001741, 10.74541191])"
6763,6239,179076,"array([-0.51746038, 16.85089328])"
6764,6239,181222,"array([-0.42625337, 16.91705884])"
6765,6239,179080,"array([7.43979323, 9.76123304])"
6766,6239,179106,"array([ 7.04319094, 10.20962458])"
6767,6239,179142,"array([7.97071673, 9.86119157])"
6768,6239,179159,"array([ 7.73326453, 11.21819384])"
6769,6239,181073,"array([ 7.60849204, 10.59273206])"
6770,6239,181516,"array([ 7.70736171, 10.72064168])"
6771,6239,183622,"array([ 6.39967187, 10.45484433])"
6772,6239,186100,"array([8.10717097, 9.9921257 ])"
6773,6239,186277,"array([7.93234391, 9.62101416])"
6774,6239,188138,"array([ 7.45266031, 11.0448127 ])"
6775,6239,4927045,"array([ 7.65791952, 10.63282451])"
6776,6239,179188,"array([ 7.60327847, 11.24464703])"
6777,6239,179195,"array([ 7.98798695, 10.02336393])"
6778,6239,179196,"array([ 7.58982362, 10.31870219])"
6779,6239,179218,"array([ 8.2426683 , 10.54773801])"
6780,6239,179231,"array([8.14547507, 9.36134739])"
6781,6239,179244,"array([ 7.74771721, 10.53639749])"
6782,6239,179306,"array([ 6.25900517, 11.54386345])"
6783,6239,179292,"array([7.16074903, 9.69384207])"
6784,6239,179309,"array([ 7.62861727, 11.17282845])"
6785,6239,179319,"array([ 9.90806345, 10.63432376])"
6786,6239,179328,"array([7.1947087 , 9.76344671])"
6787,6239,179337,"array([ 8.20594411, 10.25370137])"
6788,6239,192067,"array([7.17980775, 7.33456874])"
6789,6239,179348,"array([ 8.32965466, 10.21286338])"
6790,6239,179349,"array([8.15716271, 9.75087318])"
6791,6239,179350,"array([8.28194904, 9.9445048 ])"
6792,6239,190169,"array([ 5.90467107, 11.87253371])"
6793,6239,179366,"array([ 7.61218955, 11.10837523])"
6794,6239,179391,"array([ 7.51610379, 11.0250289 ])"
6795,6239,179398,"array([ 8.33845877, 10.04451044])"
6796,6239,6418750,"array([ 5.76200477, 10.75752844])"
6797,6239,179459,"array([7.83500857, 9.9309678 ])"
6798,6239,179471,"array([ 8.1254502, 10.5311554])"
6799,6239,179477,"array([ 7.64154096, 10.82004869])"
6800,6239,179478,"array([ 7.93896053, 10.08747481])"
6801,6239,179489,"array([ 5.98411089, 10.69079396])"
6802,6239,179509,"array([ 7.77851357, 11.09685127])"
6803,6239,179510,"array([ 8.26772359, 10.07382783])"
6804,6239,179529,"array([7.37144951, 9.58287988])"
6805,6239,179548,"array([8.16534842, 9.71873994])"
6806,6239,179551,"array([ 7.6818478 , 10.41195376])"
6807,6239,179578,"array([ 8.14937211, 10.77801177])"
6808,6239,3565232,"array([ 5.9005884 , 10.61363751])"
6809,6239,188022,"array([7.41822758, 8.89541009])"
6810,6239,189115,"array([7.60393982, 9.0219032 ])"
6811,6239,180421,"array([7.17354667, 8.1375014 ])"
6812,6239,179632,"array([7.73114477, 9.43100921])"
6813,6239,179638,"array([ 7.96826668, 10.26581194])"
6814,6239,179655,"array([ 7.86766013, 11.06297984])"
6815,6239,179660,"array([ 7.77243946, 10.63876428])"
6816,6239,184883,"array([7.78426987, 8.18722804])"
6817,6239,180009,"array([7.37895158, 8.7374248 ])"
6818,6239,181341,"array([7.33705696, 8.75838561])"
6819,6239,179714,"array([7.05096817, 9.5473744 ])"
6820,6239,179741,"array([ 7.5086118 , 10.35216181])"
6821,6239,179771,"array([ 7.50382421, 11.16459976])"
6822,6239,179785,"array([ 8.03390081, 10.75994753])"
6823,6239,179806,"array([ 9.94070177, 10.55601414])"
6824,6239,179861,"array([ 8.03755852, 10.72193187])"
6825,6239,179875,"array([6.96477218, 9.39619673])"
6826,6239,186939,"array([7.13114792, 9.15943794])"
