# source, target, MasterNetID, Rank, Interaction_type, Exp_Direct, Exp_Indirect, TaxID_interolog, Source_databases, Reference, Reference_type, Count_direct, Count_indirect, Count_paper, Source_Interolog, Comment
10,1605,CE_PPI1980937,low,ppi,,MI:0401,,WormBase;mentha;BioGrid,22252129,PMID,0,1,1,,NULL
10,1606,CE_PPI1980938,low,ppi,MI:0398,,,WormBase;IntAct;mentha,21110867,PMID,1,0,1,,NULL
10,1607,CE_PPI1980939,low,ppi,MI:0398,,,WormBase;IntAct;mentha,21110867,PMID,1,0,1,,NULL
10,1608,CE_PPI1980940,low,ppi,MI:0398,,,WormBase;IntAct;mentha,21110867,PMID,1,0,1,,NULL
10,501,CE_PPI1980941,low,ppi,MI:0398,,,WormBase;IntAct;mentha,21110867,PMID,1,0,1,,NULL
10,1609,CE_PPI1980942,low,ppi,MI:0398,,,WormBase;IntAct;mentha,21110867,PMID,1,0,1,,NULL
10,868,CE_PPI1980943,high,ppi,MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19447967,PMID,2,0,1,,NULL
10,1610,CE_PPI1980944,low,ppi,MI:0398,,,WormBase;IntAct;mentha,21110867,PMID,1,0,1,,NULL
10,311,CE_PPI1980945,low,ppi,MI:0398,,,WormBase;IntAct;mentha,21110867,PMID,1,0,1,,NULL
10,1611,CE_PPI1980946,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23549480,PMID,1,0,1,,NULL
10,1612,CE_PPI1980947,low,ppi,MI:0398,,,WormBase;IntAct;mentha,21110867,PMID,1,0,1,,NULL
10,1613,CE_PPI1980948,low,ppi,MI:0398,,,WormBase;IntAct;mentha,21110867,PMID,1,0,1,,NULL
10,1614,CE_PPI1980949,low,ppi,MI:0398,,,WormBase;IntAct;mentha,21110867,PMID,1,0,1,,NULL
10,1615,CE_PPI1980950,low,ppi,MI:0398,,,WormBase;IntAct;mentha,21110867,PMID,1,0,1,,NULL
10,1616,CE_PPI1980951,low,ppi,MI:0398,,,WormBase;IntAct;mentha,21110867,PMID,1,0,1,,NULL
10,1617,CE_PPI1980952,moderate,ppi,MI:0018,,,WormBase;mentha;BioGrid,22252129,PMID,1,0,1,,NULL
10,1618,CE_PPI1980953,low,ppi,MI:0398,,,WormBase;IntAct;mentha,21110867,PMID,1,0,1,,NULL
10,1619,CE_PPI1980954,low,ppi,MI:0398,,,WormBase;IntAct;mentha,21110867,PMID,1,0,1,,NULL
10,1620,CE_PPI1980955,low,ppi,MI:0398,,,WormBase;IntAct;mentha,21110867,PMID,1,0,1,,NULL
10,822,CE_PPI1980956,low,ppi,MI:0398,,,WormBase;IntAct;mentha,21110867,PMID,1,0,1,,NULL
10,1183,CE_PPI1980957,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
10,1564,CE_PPI1980958,low,ppi,MI:0398,,,WormBase;IntAct;mentha,21110867,PMID,1,0,1,,NULL
10,1621,CE_PPI1980959,low,ppi,MI:0398,,,WormBase;IntAct;mentha,21110867,PMID,1,0,1,,NULL
10,758,CE_PPI1980960,low,ppi,MI:0398,,,WormBase;IntAct;mentha,21110867,PMID,1,0,1,,NULL
10,1515,CE_PPI1980961,high,ppi,MI:0398,MI:0007,,WormBase;IntAct;mentha,21110867,PMID,1,1,1,,NULL
10,1622,CE_PPI1980962,low,ppi,MI:0398,,,WormBase;IntAct;mentha,21110867,PMID,1,0,1,,NULL
10,411,CE_PPI1980963,low,ppi,MI:0018,,,mentha;WormBase;IntAct;BioGrid,26780296,PMID,1,0,1,,NULL
10,206,CE_PPI1980964,high,ppi,MI:0090;MI:0397;MI:0231;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,14704431;10615043;26780296,PMID,5,0,3,,NULL
10,1623,CE_PPI1980965,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
10,1624,CE_PPI1980966,high,ppi,MI:0018;MI:0398,,,mentha;WormBase;BioGrid;IntAct;DIP,14704431,PMID,2,0,1,,NULL
10,1625,CE_PPI1980967,low,ppi,MI:0398,,,WormBase;IntAct;mentha,21110867,PMID,1,0,1,,NULL
10,1417,CE_PPI1980968,low,ppi,MI:0398,,,WormBase;IntAct;mentha,21110867,PMID,1,0,1,,NULL
10,285,CE_PPI1980969,low,ppi,MI:0398,,,WormBase;IntAct;mentha,21110867,PMID,1,0,1,,NULL
10,1626,CE_PPI1980970,low,ppi,MI:0398,,,WormBase;IntAct;mentha,21110867,PMID,1,0,1,,NULL
10,1627,CE_PPI1980971,low,ppi,MI:0398,,,WormBase;IntAct;mentha,21110867,PMID,1,0,1,,NULL
10,1628,CE_PPI1980972,low,ppi,MI:0398,,,IntAct;mentha,21110867,PMID,1,0,1,,NULL
10,427,CE_PPI1980973,high,ppi,MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19447967;23549480,PMID,2,0,2,,NULL
10,492,CE_PPI1980974,low,ppi,MI:0398,,,WormBase;IntAct;mentha,21110867,PMID,1,0,1,,NULL
10,505,CE_PPI_2416323,low,ppi,,,,WormBase,,-,0,0,0,,NULL
10,1403,CE_PPI_2416324,low,ppi,,,,WormBase,,-,0,0,0,,NULL
10,370,CE_PPI_2416325,low,ppi,,,,WormBase,,-,0,0,0,,NULL
10,1656,CE_PPI_2416326,low,ppi,,,,WormBase,,-,0,0,0,,NULL
10,2464,CE_PPI_2416327,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
10,1504,CE_PPI_2416328,low,ppi,,,,WormBase,,-,0,0,0,,NULL
10,249,CE_PPI_2416329,low,ppi,,,,WormBase,,-,0,0,0,,NULL
10,1154,CE_PPI_2416330,low,ppi,,,,WormBase,,-,0,0,0,,NULL
10,4394,CE_PPI_2416331,low,ppi,,,,WormBase,,-,0,0,0,,NULL
10,4780,CE_PPI_2416332,low,ppi,,,,WormBase,,-,0,0,0,,NULL
10,3278,CE_PPI_2416333,low,ppi,,,,WormBase,,-,0,0,0,,NULL
10,4801,CE_PPI_2416334,low,ppi,,,,WormBase,,-,0,0,0,,NULL
10,800,CE_PPI_2416335,low,ppi,,,,WormBase,,-,0,0,0,,NULL
12,13,CE_HS_PPI1981007,low,ppi,MI:0018,,,IntAct;mentha,16481400,PMID,1,0,1,,NULL
12,1110,CE_PPI1981008,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
12,12,CE_PPI1981009,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
12,1641,CE_PPI1981010,low,ppi,,,,mentha,18692475,PMID,0,0,1,,NULL
12,686,CE_PPI1981011,high,ppi,MI:0018;MI:0397;MI:0398,MI:1022,,mentha;WormBase;IntAct;BioGrid,31308550;19123269;11731503,PMID,3,1,3,,NULL
12,476,CE_PPI1981012,high,ppi,MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,14704431,PMID,2,0,1,,NULL
12,1275,CE_PPI1981013,high,ppi,MI:0018;MI:0398,,,mentha;WormBase;BioGrid;IntAct;DIP,14704431,PMID,2,0,1,,NULL
12,1179,CE_PPI1981014,high,ppi,MI:0018,MI:0096,,WormBase;IntAct;mentha,16481400,PMID,1,1,1,,NULL
12,182,CE_PPI1981015,high,ppi,MI:0018;MI:0398,,,BioGrid;DIP;IntAct;mentha,14704431,PMID,2,0,1,,NULL
12,378,CE_PPI1981016,high,ppi,MI:0018;MI:0398,,,mentha;WormBase;BioGrid;IntAct;DIP,14704431,PMID,2,0,1,,NULL
12,45,CE_PPI1981017,high,ppi,MI:0018,MI:0113;MI:0007;MI:0663,,mentha;WormBase;IntAct;BioGrid,16672054,PMID,1,3,1,,NULL
12,214,CE_PPI1981018,low,ppi,MI:0398,,,WormBase;IntAct;mentha,21110867,PMID,1,0,1,,NULL
12,76,CE_PPI1981019,low,ppi,MI:0018,,,mentha;WormBase;IntAct;BioGrid,18692475,PMID,1,0,1,,NULL
12,1642,CE_PPI1981020,low,ppi,,MI:0663,,IntAct;mentha,16481400,PMID,0,1,1,,NULL
12,561,CE_PPI1981021,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
12,595,CE_PPI1981022,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
12,255,CE_PPI1981023,high,ppi,MI:0018;MI:0398,,,BioGrid;DIP;IntAct;mentha,14704431,PMID,2,0,1,,NULL
12,917,CE_PPI1981024,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
12,137,CE_PPI_2416341,low,ppi,,,,WormBase,,-,0,0,0,,NULL
12,4044,CE_PPI_2416342,low,ppi,,,,WormBase,,-,0,0,0,,NULL
12,1242,CE_PPI_2416343,low,ppi,,,,WormBase,,-,0,0,0,,NULL
12,5095,CE_PPI_2416344,low,ppi,,,,WormBase,,-,0,0,0,,NULL
12,3869,CE_PPI_2416345,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
12,5636,CE_PPI_3394977,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
12,7200,CE_PPI_3397209,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
12,3924,CE_PPI_3397839,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
12,627,CE_PPI_3412060,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
12,1961,CE_PPI_3413203,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
12,3670,CE_PPI_3416347,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
12,5341,CE_PPI_3419361,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
12,2637,CE_PPI_3420465,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
12,2411,CE_PPI_3421335,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
12,1277,CE_PPI_3522280,low,ppi,,,,WormBase,,-,0,0,0,,NULL
12,1122,CE_PPI_3528556,low,ppi,,,,WormBase,,-,0,0,0,,NULL
13,38,HS_CE_PPI1165714,low,ppi,MI:0018,,,IntAct;mentha,15563610,PMID,1,0,1,,NULL
14,15,CE_HS_PPI1981943,low,ppi,,MI:0314,,BioGrid;mentha,14645848,PMID,0,1,1,,NULL
14,123,CE_PPI1981944,high,ppi,MI:0588,MI:0113,,mentha;WormBase;IntAct;BioGrid,11703940;15700267,PMID,1,1,2,,NULL
14,2112,CE_PPI1981945,high,ppi,MI:0018,MI:0314,,WormBase;mentha;BioGrid,14645848,PMID,1,1,1,,NULL
14,73,CE_PPI1981946,high,ppi,MI:0018;MI:0588,MI:0113;MI:0096,,mentha;WormBase;IntAct;BioGrid,11703940;15700267,PMID,2,2,2,,NULL
14,78,CE_PPI1981947,low,ppi,MI:0018,,,IntAct;mentha,11595183,PMID,1,0,1,,NULL
14,815,CE_PPI1981948,moderate,ppi,MI:0018,,,WormBase;BioGrid,15620647,PMID,1,0,1,,NULL
14,844,CE_PPI_3523619,low,ppi,,,,WormBase,,-,0,0,0,,NULL
15,73,HS_CE_PPI1372408,low,ppi,,MI:0314,,BioGrid,14645848,PMID,0,1,1,,NULL
16,17,CE_HS_PPI1982415,high,ppi,,MI:0113;MI:0096,,BioGrid;IntAct;mentha,17601533,PMID,0,2,1,,NULL
16,1762,CE_PPI1982416,high,ppi,MI:0018;MI:0398;MI:0397,,,mentha;WormBase;IntAct;BioGrid,14704431;19123269,PMID,3,0,2,,NULL
16,18,CE_PPI1982417,high,ppi,MI:0018;MI:0090;MI:0231,MI:0113;MI:0096,,mentha;WormBase;IntAct;BioGrid,12023307;17601533;26780296,PMID,3,2,3,,NULL
16,574,CE_PPI1982418,low,ppi,MI:0018,,,mentha;WormBase;IntAct;BioGrid,26780296,PMID,1,0,1,,NULL
16,1012,CE_PPI1982419,high,ppi,MI:0018;MI:0398,,,mentha;WormBase;BioGrid;IntAct;DIP,14704431,PMID,2,0,1,,NULL
16,2288,CE_PPI1982420,high,ppi,MI:0018;MI:0397;MI:0398,,,mentha;WormBase;IntAct;BioGrid,18692475;19123269,PMID,3,0,2,,NULL
16,1205,CE_PPI1982421,high,ppi,MI:0018;MI:0398,,,BioGrid;IntAct;mentha,14704431,PMID,2,0,1,,NULL
16,377,CE_PPI1982422,high,ppi,MI:0018;MI:0398,,,mentha;WormBase;BioGrid;IntAct;DIP,14704431,PMID,2,0,1,,NULL
16,2289,CE_PPI1982423,high,ppi,MI:0018;MI:0398,,,mentha;WormBase;BioGrid;IntAct;DIP,14704431,PMID,2,0,1,,NULL
16,2199,CE_PPI1982424,low,ppi,,MI:0424,,IntAct;mentha,18309291,PMID,0,1,1,,NULL
16,2290,CE_PPI1982425,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
16,225,CE_PPI1982426,low,ppi,MI:0018,,,BioGrid,14704431,PMID,1,0,1,,NULL
16,110,CE_PPI1982427,high,ppi,MI:0018;MI:0397;MI:0398,MI:0113;MI:0096,,mentha;WormBase;IntAct;BioGrid,17601533;19123269,PMID,3,2,2,,NULL
16,1289,CE_PPI1982428,low,ppi,MI:0018,,,mentha;WormBase;IntAct;BioGrid,18692475,PMID,1,0,1,,NULL
16,5086,CE_PPI_2417243,low,ppi,,,,WormBase,,-,0,0,0,,NULL
16,32,CE_PPI_2417244,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
16,3460,CE_PPI_2417245,low,ppi,,,,WormBase,,-,0,0,0,,NULL
16,1242,CE_PPI_2417246,low,ppi,,,,WormBase,,-,0,0,0,,NULL
16,209,CE_PPI_2417247,low,ppi,,,,WormBase,,-,0,0,0,,NULL
16,76,CE_PPI_2417248,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
16,1217,CE_PPI_2417249,low,ppi,,,,WormBase,,-,0,0,0,,NULL
16,1022,CE_PPI_2417250,low,ppi,,,,WormBase,,-,0,0,0,,NULL
16,1834,CE_PPI_2417251,low,ppi,,,,WormBase,,-,0,0,0,,NULL
16,266,CE_PPI_2417252,low,ppi,,,,WormBase,,-,0,0,0,,NULL
16,1580,CE_PPI_3395582,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
16,5712,CE_PPI_3405986,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
16,7310,CE_PPI_3412344,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
16,6949,CE_PPI_3413178,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
16,5807,CE_PPI_3413394,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
16,5769,CE_PPI_3415214,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
16,148,CE_PPI_3416652,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
16,7682,CE_PPI_3420373,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
16,1413,CE_PPI_3530116,low,ppi,,,,WormBase,,-,0,0,0,,NULL
18,19,CE_HS_PPI1982573,high,ppi,,MI:0113;MI:0096,,BioGrid;IntAct;mentha,17601533,PMID,0,2,1,,NULL
18,264,CE_PPI1982574,low,ppi,MI:0018,,,mentha;WormBase;IntAct;BioGrid,26780296,PMID,1,0,1,,NULL
18,305,CE_PPI1982575,high,ppi,MI:0018,,,mentha;WormBase;IntAct;BioGrid,12023307;17601533,PMID,1,0,2,,NULL
18,654,CE_PPI1982576,low,ppi,MI:0018,,,mentha;WormBase;IntAct;BioGrid,26780296,PMID,1,0,1,,NULL
18,18,CE_PPI1982578,moderate,ppi,MI:0018,,,mentha;WormBase;IntAct;BioGrid,26780296,PMID,1,0,1,,NULL
18,574,CE_PPI1982579,low,ppi,MI:0018,,,mentha;WormBase;IntAct;BioGrid,26780296,PMID,1,0,1,,NULL
18,169,CE_PPI1982580,high,ppi,MI:0018;MI:0398;MI:0397,,,mentha;WormBase;IntAct;BioGrid,12023307;17601533;21110867,PMID,3,0,3,,NULL
18,1054,CE_PPI1982581,low,ppi,MI:0018,,,mentha;WormBase;IntAct;BioGrid,26780296,PMID,1,0,1,,NULL
18,808,CE_PPI1982582,low,ppi,MI:0018,,,mentha;WormBase;IntAct;BioGrid,26780296,PMID,1,0,1,,NULL
18,173,CE_PPI1982583,low,ppi,MI:0018,,,mentha;WormBase;IntAct;BioGrid,26780296,PMID,1,0,1,,NULL
18,284,CE_PPI1982584,high,ppi,MI:0018;MI:0090,,,mentha;WormBase;IntAct;BioGrid,26780296,PMID,2,0,1,,NULL
18,189,CE_PPI1982585,high,ppi,MI:0018,,,mentha;WormBase;IntAct;BioGrid,12023307;17601533,PMID,1,0,2,,NULL
18,110,CE_PPI1982586,low,ppi,MI:0018,,,mentha;WormBase;IntAct;BioGrid,17601533,PMID,1,0,1,,NULL
18,266,CE_PPI1982587,moderate,ppi,MI:0018,,,mentha;WormBase;IntAct;BioGrid,26780296,PMID,1,0,1,,NULL
19,110,HS_CE_PPI1072833,high,ppi,,MI:0113;MI:0096,,BioGrid;IntAct;mentha,17601533,PMID,0,2,1,,NULL
20,21,CE_HS_PPI1984039,high,ppi,,MI:0424;MI:0096,,IntAct;mentha,22770216,PMID,0,2,1,,NULL
20,20,CE_PPI1984040,moderate,ppi,,MI:0424,,WormBase;IntAct;mentha,17170708,PMID,0,1,1,,NULL
20,50,CE_PPI1984041,high,ppi,,MI:0006;MI:0424,,WormBase;IntAct;mentha,17170708;22770216,PMID,0,2,2,,NULL
20,2866,CE_PPI1984042,high,ppi,,MI:0424;MI:0096,,WormBase;IntAct;mentha,22770216,PMID,0,2,1,,NULL
20,1265,CE_PPI1984043,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
20,137,CE_PPI_2418331,low,ppi,,,,WormBase,,-,0,0,0,,NULL
20,672,CE_PPI_2418332,low,ppi,,,,WormBase,,-,0,0,0,,NULL
21,50,HS_CE_PPI1475699,low,ppi,,MI:0424,,IntAct;mentha,22770216,PMID,0,1,1,,NULL
22,23,CE_HS_PPI1984245,low,ppi,MI:0018,,,BioGrid,11172033,PMID,1,0,1,,NULL
22,2947,CE_PPI1984247,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
22,2948,CE_PPI1984248,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
22,2446,CE_PPI1984249,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
22,5547,CE_PPI_2418542,low,ppi,,,,WormBase,,-,0,0,0,,NULL
22,2897,CE_PPI_2418543,low,ppi,,,,WormBase,,-,0,0,0,,NULL
22,672,CE_PPI_2418544,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
24,25,CE_HS_PPI1986062,low,ppi,,MI:0007,,IntAct;DIP,26779609,PMID,0,1,1,,NULL
24,1291,CE_PPI1986063,high,ppi,MI:0018;MI:0398,,,mentha;WormBase;BioGrid;IntAct;DIP,14704431,PMID,2,0,1,,NULL
24,3414,CE_PPI1986064,high,ppi,MI:1235;MI:0114,MI:0067;MI:0096;MI:0071,,WormBase;IntAct;DIP,26779609,PMID,2,3,1,,NULL
24,1730,CE_PPI_2420142,low,ppi,,,,WormBase,,-,0,0,0,,NULL
24,3841,CE_PPI_2420143,low,ppi,,,,WormBase,,-,0,0,0,,NULL
24,2882,CE_PPI_2420144,low,ppi,,,,WormBase,,-,0,0,0,,NULL
24,5919,CE_PPI_3394806,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
24,2101,CE_PPI_3402750,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
24,5108,CE_PPI_3408120,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
24,43,CE_PPI_3412936,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
24,5996,CE_PPI_3414372,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
24,7860,CE_PPI_3414642,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
24,1649,CE_PPI_3418658,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
24,3445,CE_PPI_3421930,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
24,1277,CE_PPI_3522452,low,ppi,,,,WormBase,,-,0,0,0,,NULL
24,1413,CE_PPI_3530162,low,ppi,,,,WormBase,,-,0,0,0,,NULL
26,27,CE_HS_PPI1986491,high,ppi,,MI:0401;MI:0434,,BioGrid;IntAct;mentha,11559703,PMID,0,2,1,,NULL
26,28,CE_HS_PPI1986492,low,ppi,,MI:0113,,BioGrid;mentha,11559703,PMID,0,1,1,,NULL
26,493,CE_PPI1986493,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
26,2272,CE_PPI1986494,low,ppi,,MI:0113,,WormBase;mentha;BioGrid,18502413,PMID,0,1,1,,NULL
26,1288,CE_PPI1986495,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
26,2623,CE_PPI1986496,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
26,2878,CE_PPI1986497,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
26,3516,CE_PPI1986498,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
26,64,CE_PPI1986499,high,ppi,,MI:0007;MI:0096,,IntAct,17609115,PMID,0,2,1,,NULL
26,67,CE_PPI1986500,high,ppi,,MI:0113;MI:0007;MI:0096,,mentha;WormBase;IntAct;BioGrid,18502413;17609115,PMID,0,3,2,,NULL
26,71,CE_PPI1986501,high,ppi,,MI:0113;MI:0007,,mentha;WormBase;IntAct;BioGrid,17609115,PMID,0,2,1,,NULL
26,1044,CE_PPI1986502,high,ppi,MI:0397;MI:0398,,,IntAct;mentha,19123269,PMID,2,0,1,,NULL
26,144,CE_PPI1986503,moderate,ppi,,MI:0007,,WormBase;IntAct;mentha,15306688,PMID,0,1,1,,NULL
26,3517,CE_PPI1986504,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
26,111,CE_PPI1986505,high,ppi,,MI:0113;MI:0007,,WormBase;IntAct;BioGrid,17609115,PMID,0,2,1,,NULL
26,1319,CE_PPI1986506,low,ppi,MI:0398,,,WormBase;IntAct;mentha,21110867,PMID,1,0,1,,NULL
26,396,CE_PPI_2420287,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
26,407,CE_PPI_2420288,low,ppi,MI:0018,,,WormBase;BioGrid,19123269,PMID;-,1,0,1,,NULL
26,7299,CE_PPI_3396473,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
26,1122,CE_PPI_3528326,low,ppi,,,,WormBase,,-,0,0,0,,NULL
29,30,CE_HS_PPI1987072,high,ppi,,MI:0113;MI:0314;MI:0006;MI:0096,,BioGrid;IntAct;mentha,12861019,PMID,0,4,1,,NULL
29,31,CE_HS_PPI1987073,low,ppi,,MI:0401,,BioGrid;mentha,12861019,PMID,0,1,1,,NULL
29,2273,CE_PPI_2420645,low,ppi,,,,WormBase,,-,0,0,0,,NULL
30,123,HS_CE_PPI_2553133,low,ppi,,MI:0113,,BioGrid;mentha,15700267,PMID,0,1,1,,NULL
31,64,HS_CE_PPI1270128,low,ppi,,MI:0113,,BioGrid;mentha,17609115,PMID,0,1,1,,NULL
31,102,HS_CE_PPI1270129,low,ppi,,MI:0113,,BioGrid;mentha,24012004,PMID,0,1,1,,NULL
31,121,HS_CE_PPI1270704,low,ppi,MI:0114,,,BioGrid;mentha,22367539,PMID,1,0,1,,NULL
32,33,CE_HS_PPI1987091,low,ppi,,MI:0096,,IntAct;DIP,23584453,PMID,0,1,1,,NULL
32,637,CE_PPI1987092,high,ppi,MI:0018;MI:0397,,,mentha;WormBase;IntAct;BioGrid,14704431;10615043,PMID,2,0,2,,NULL
32,647,CE_PPI1987093,high,ppi,MI:0018;MI:0398,,,BioGrid;IntAct;mentha,14704431,PMID,2,0,1,,NULL
32,1533,CE_PPI1987094,low,ppi,MI:0018,,,mentha;WormBase;IntAct;BioGrid,18692475,PMID,1,0,1,,NULL
32,1589,CE_PPI1987095,high,ppi,MI:0018;MI:0398,,,mentha;WormBase;BioGrid;IntAct;DIP,14704431;10615043,PMID,2,0,2,,NULL
32,1629,CE_PPI1987096,high,ppi,MI:0018;MI:0398;MI:0397,,,mentha;WormBase;BioGrid;IntAct;DIP,14704431;19123269,PMID,3,0,2,,NULL
32,1671,CE_PPI1987097,high,ppi,MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,14704431,PMID,2,0,1,,NULL
32,653,CE_PPI1987098,low,ppi,MI:0018,,,mentha;WormBase;IntAct;BioGrid,18692475,PMID,1,0,1,,NULL
32,654,CE_PPI1987099,moderate,ppi,MI:0018,,,mentha;WormBase;IntAct;BioGrid,18692475,PMID,1,0,1,,NULL
32,2030,CE_PPI1987100,low,ppi,MI:0018,,,BioGrid,14704431,PMID,1,0,1,,NULL
32,2068,CE_PPI1987101,high,ppi,MI:0018;MI:0398,,,mentha;WormBase;BioGrid;IntAct;DIP,14704431;10615043,PMID,2,0,2,,NULL
32,367,CE_PPI1987102,high,ppi,MI:0018;MI:0398,,,mentha;WormBase;BioGrid;IntAct;DIP,14704431;18692475;10615043,PMID,2,0,3,,NULL
32,2242,CE_PPI1987103,high,ppi,MI:0018;MI:0398,,,BioGrid;DIP;IntAct;mentha,14704431,PMID,2,0,1,,NULL
32,2544,CE_PPI1987104,low,ppi,MI:0018,,,mentha;WormBase;DIP;BioGrid,14704431,PMID,1,0,1,,NULL
32,2698,CE_PPI1987105,high,ppi,MI:0018;MI:0398,,,BioGrid;DIP;IntAct;mentha,14704431,PMID,2,0,1,,NULL
32,631,CE_PPI1987106,high,ppi,MI:0018;MI:0398,,,mentha;WormBase;BioGrid;IntAct;DIP,14704431;18692475;10615043,PMID,2,0,3,,NULL
32,169,CE_PPI1987107,high,ppi,MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,14704431;10615043,PMID,2,0,2,,NULL
32,2964,CE_PPI1987108,high,ppi,MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,14704431;10615043,PMID,2,0,2,,NULL
32,3283,CE_PPI1987109,high,ppi,MI:0018;MI:0398,,,mentha;WormBase;BioGrid;IntAct;DIP,14704431,PMID,2,0,1,,NULL
32,1585,CE_PPI1987110,high,ppi,MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,14704431;10615043,PMID,2,0,2,,NULL
32,3337,CE_PPI1987111,high,ppi,MI:0018;MI:0398,,,mentha;WormBase;BioGrid;IntAct;DIP,14704431,PMID,2,0,1,,NULL
